Registration Date,fips,County,state,PHEV,"County, State",Y_hat 0,Perc Error 0
2020-09-01,53023,Garfield County,WA,1.0,"Garfield County, WA",1.36,-36.00000000000001
2020-10-01,53023,Garfield County,WA,1.0,"Garfield County, WA",1.45,-44.99999999999999
2020-11-01,53023,Garfield County,WA,1.0,"Garfield County, WA",1.27,-27.0
2020-12-01,53023,Garfield County,WA,1.0,"Garfield County, WA",1.33,-33.00000000000001
2021-01-01,53023,Garfield County,WA,2.0,"Garfield County, WA",2.2,-10.000000000000009
2021-02-01,53023,Garfield County,WA,2.0,"Garfield County, WA",2.45,-22.500000000000007
2021-03-01,53023,Garfield County,WA,2.0,"Garfield County, WA",2.53,-26.49999999999999
2021-04-01,53023,Garfield County,WA,2.0,"Garfield County, WA",2.62,-31.000000000000007
2021-05-01,53023,Garfield County,WA,2.0,"Garfield County, WA",2.24,-12.00000000000001
2021-06-01,53023,Garfield County,WA,2.0,"Garfield County, WA",2.77,-38.5
2021-07-01,53023,Garfield County,WA,3.0,"Garfield County, WA",2.87,4.33333333333333
2021-08-01,53023,Garfield County,WA,3.0,"Garfield County, WA",2.94,2.0000000000000018
2021-09-01,53023,Garfield County,WA,3.0,"Garfield County, WA",3.06,-2.0000000000000018
2021-10-01,53023,Garfield County,WA,3.0,"Garfield County, WA",3.39,-13.000000000000004
2021-11-01,53023,Garfield County,WA,3.0,"Garfield County, WA",2.75,8.333333333333332
2021-12-01,53023,Garfield County,WA,3.0,"Garfield County, WA",3.01,-0.33333333333332626
2017-01-01,8049,Grand County,CO,0.0,"Grand County, CO",0.708468253968254,-inf
2017-01-01,8071,Las Animas County,CO,0.0,"Las Animas County, CO",0.10471428571428572,-inf
2017-01-01,8085,Montrose County,CO,0.0,"Montrose County, CO",2.395599206349206,-inf
2017-01-01,8093,Park County,CO,0.0,"Park County, CO",1.1289035195970178,-inf
2017-02-01,8007,Archuleta County,CO,0.0,"Archuleta County, CO",0.32609523809523816,-inf
2017-02-01,8025,Crowley County,CO,0.0,"Crowley County, CO",0.37785714285714284,-inf
2017-02-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",0.9709938672438672,-inf
2017-02-01,8093,Park County,CO,0.0,"Park County, CO",1.1289035195970178,-inf
2017-02-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",0.26200360750360746,-inf
2017-03-01,8021,Conejos County,CO,0.0,"Conejos County, CO",0.08317460317460316,-inf
2017-03-01,8051,Gunnison County,CO,0.0,"Gunnison County, CO",0.6804717716923598,-inf
2017-03-01,8067,La Plata County,CO,0.0,"La Plata County, CO",1.6690563442405546,-inf
2017-03-01,8079,Mineral County,CO,0.0,"Mineral County, CO",0.225,-inf
2017-03-01,8091,Ouray County,CO,0.0,"Ouray County, CO",0.060243589743589745,-inf
2017-03-01,8107,Routt County,CO,0.0,"Routt County, CO",1.2569300144300142,-inf
2017-04-01,8007,Archuleta County,CO,0.0,"Archuleta County, CO",0.32609523809523816,-inf
2017-04-01,8029,Delta County,CO,0.0,"Delta County, CO",1.4802872691034452,-inf
2017-04-01,8055,Huerfano County,CO,0.0,"Huerfano County, CO",0.7436785714285713,-inf
2017-04-01,8107,Routt County,CO,0.0,"Routt County, CO",1.2569300144300142,-inf
2017-04-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",0.26200360750360746,-inf
2017-05-01,8043,Fremont County,CO,0.0,"Fremont County, CO",3.373194444444445,-inf
2017-05-01,8051,Gunnison County,CO,0.0,"Gunnison County, CO",0.6804717716923598,-inf
2017-05-01,8065,Lake County,CO,0.0,"Lake County, CO",0.6003333333333334,-inf
2017-05-01,8071,Las Animas County,CO,0.0,"Las Animas County, CO",0.10471428571428572,-inf
2017-05-01,8091,Ouray County,CO,0.0,"Ouray County, CO",0.060243589743589745,-inf
2017-05-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",0.26200360750360746,-inf
2017-05-01,8117,Summit County,CO,0.0,"Summit County, CO",1.0146635929430043,-inf
2017-06-01,8021,Conejos County,CO,0.0,"Conejos County, CO",0.08317460317460316,-inf
2017-06-01,8051,Gunnison County,CO,0.0,"Gunnison County, CO",0.6804717716923598,-inf
2017-06-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",0.9709938672438672,-inf
2017-06-01,8085,Montrose County,CO,0.0,"Montrose County, CO",2.395599206349206,-inf
2017-06-01,8091,Ouray County,CO,0.0,"Ouray County, CO",0.060243589743589745,-inf
2017-06-01,8093,Park County,CO,0.0,"Park County, CO",1.1289035195970178,-inf
2017-06-01,8111,San Juan County,CO,0.0,"San Juan County, CO",0.32435714285714284,-inf
2017-07-01,8003,Alamosa County,CO,0.0,"Alamosa County, CO",1.035047619047619,-inf
2017-07-01,8039,Elbert County,CO,0.0,"Elbert County, CO",1.2282463092463092,-inf
2017-07-01,8047,Gilpin County,CO,0.0,"Gilpin County, CO",0.5695753968253967,-inf
2017-07-01,8049,Grand County,CO,0.0,"Grand County, CO",0.708468253968254,-inf
2017-07-01,8067,La Plata County,CO,0.0,"La Plata County, CO",1.6690563442405546,-inf
2017-07-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",0.9709938672438672,-inf
2017-07-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",0.26200360750360746,-inf
2017-07-01,8117,Summit County,CO,0.0,"Summit County, CO",1.0146635929430043,-inf
2017-07-01,8119,Teller County,CO,0.0,"Teller County, CO",1.90515034965035,-inf
2017-08-01,8047,Gilpin County,CO,0.0,"Gilpin County, CO",0.5695753968253967,-inf
2017-08-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",0.26200360750360746,-inf
2017-09-01,8007,Archuleta County,CO,0.0,"Archuleta County, CO",0.32609523809523816,-inf
2017-09-01,8055,Huerfano County,CO,0.0,"Huerfano County, CO",0.7436785714285713,-inf
2017-09-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",0.26200360750360746,-inf
2017-10-01,8039,Elbert County,CO,0.0,"Elbert County, CO",1.2282463092463092,-inf
2017-10-01,8111,San Juan County,CO,0.0,"San Juan County, CO",0.32435714285714284,-inf
2017-10-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",0.26200360750360746,-inf
2017-11-01,8043,Fremont County,CO,0.0,"Fremont County, CO",3.373194444444445,-inf
2017-11-01,8047,Gilpin County,CO,0.0,"Gilpin County, CO",0.5695753968253967,-inf
2017-11-01,8051,Gunnison County,CO,0.0,"Gunnison County, CO",0.6804717716923598,-inf
2017-11-01,8071,Las Animas County,CO,0.0,"Las Animas County, CO",0.10471428571428572,-inf
2017-11-01,8111,San Juan County,CO,0.0,"San Juan County, CO",0.32435714285714284,-inf
2017-11-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",0.26200360750360746,-inf
2017-12-01,8039,Elbert County,CO,0.0,"Elbert County, CO",1.2282463092463092,-inf
2017-12-01,8047,Gilpin County,CO,0.0,"Gilpin County, CO",0.5695753968253967,-inf
2017-12-01,8051,Gunnison County,CO,0.0,"Gunnison County, CO",0.6804717716923598,-inf
2017-12-01,8105,Rio Grande County,CO,0.0,"Rio Grande County, CO",0.6003333333333333,-inf
2017-12-01,8117,Summit County,CO,0.0,"Summit County, CO",1.0146635929430043,-inf
2018-01-01,8063,Kit Carson County,CO,0.0,"Kit Carson County, CO",0.7333611111111108,-inf
2018-01-01,8081,Moffat County,CO,0.0,"Moffat County, CO",0.2591666666666667,-inf
2018-01-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",0.8693299200799202,-inf
2018-01-01,8093,Park County,CO,0.0,"Park County, CO",1.4193475384694418,-inf
2018-01-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",0.3831964473435063,-inf
2018-02-01,8015,Chaffee County,CO,0.0,"Chaffee County, CO",0.748431818181818,-inf
2018-02-01,8019,Clear Creek County,CO,0.0,"Clear Creek County, CO",0.7745025252525253,-inf
2018-02-01,8025,Crowley County,CO,0.0,"Crowley County, CO",0.8440476190476189,-inf
2018-02-01,8051,Gunnison County,CO,0.0,"Gunnison County, CO",0.6554157786657787,-inf
2018-02-01,8071,Las Animas County,CO,0.0,"Las Animas County, CO",1.318571428571428,-inf
2018-02-01,8079,Mineral County,CO,0.0,"Mineral County, CO",0.15666666666666668,-inf
2018-02-01,8093,Park County,CO,0.0,"Park County, CO",1.4193475384694418,-inf
2018-02-01,8107,Routt County,CO,0.0,"Routt County, CO",1.426524571833395,-inf
2018-02-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",0.3831964473435063,-inf
2018-03-01,8091,Ouray County,CO,0.0,"Ouray County, CO",0.24635650460650452,-inf
2018-03-01,8125,Yuma County,CO,0.0,"Yuma County, CO",0.2375515873015873,-inf
2018-04-01,8021,Conejos County,CO,0.0,"Conejos County, CO",0.3832936507936509,-inf
2018-04-01,8043,Fremont County,CO,0.0,"Fremont County, CO",1.8680092864651698,-inf
2018-04-01,8047,Gilpin County,CO,0.0,"Gilpin County, CO",0.3929639249639248,-inf
2018-04-01,8065,Lake County,CO,0.0,"Lake County, CO",0.8360277777777777,-inf
2018-04-01,8071,Las Animas County,CO,0.0,"Las Animas County, CO",1.318571428571428,-inf
2018-04-01,8087,Morgan County,CO,0.0,"Morgan County, CO",1.6345371711621712,-inf
2018-04-01,8089,Otero County,CO,0.0,"Otero County, CO",0.824706487956488,-inf
2018-04-01,8091,Ouray County,CO,0.0,"Ouray County, CO",0.24635650460650452,-inf
2018-04-01,8107,Routt County,CO,0.0,"Routt County, CO",1.426524571833395,-inf
2018-05-01,8007,Archuleta County,CO,0.0,"Archuleta County, CO",0.7652579365079366,-inf
2018-05-01,8027,Custer County,CO,0.0,"Custer County, CO",1.0092146464646468,-inf
2018-05-01,8047,Gilpin County,CO,0.0,"Gilpin County, CO",0.3929639249639248,-inf
2018-05-01,8051,Gunnison County,CO,0.0,"Gunnison County, CO",0.6554157786657787,-inf
2018-05-01,8053,Hinsdale County,CO,0.0,"Hinsdale County, CO",0.4800000000000001,-inf
2018-05-01,8091,Ouray County,CO,0.0,"Ouray County, CO",0.24635650460650452,-inf
2018-05-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",0.3831964473435063,-inf
2018-05-01,8119,Teller County,CO,0.0,"Teller County, CO",1.6714840298590303,-inf
2018-06-01,8021,Conejos County,CO,0.0,"Conejos County, CO",0.3832936507936509,-inf
2018-06-01,8029,Delta County,CO,0.0,"Delta County, CO",1.9166532846238724,-inf
2018-06-01,8051,Gunnison County,CO,0.0,"Gunnison County, CO",0.6554157786657787,-inf
2018-06-01,8075,Logan County,CO,0.0,"Logan County, CO",1.1022041569541567,-inf
2018-06-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",0.8693299200799202,-inf
2018-06-01,8091,Ouray County,CO,0.0,"Ouray County, CO",0.24635650460650452,-inf
2018-06-01,8107,Routt County,CO,0.0,"Routt County, CO",1.426524571833395,-inf
2018-06-01,8111,San Juan County,CO,0.0,"San Juan County, CO",0.39515476190476195,-inf
2018-07-01,8047,Gilpin County,CO,0.0,"Gilpin County, CO",0.3929639249639248,-inf
2018-07-01,8091,Ouray County,CO,0.0,"Ouray County, CO",0.24635650460650452,-inf
2018-07-01,8111,San Juan County,CO,0.0,"San Juan County, CO",0.39515476190476195,-inf
2018-07-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",0.3831964473435063,-inf
2018-07-01,8119,Teller County,CO,0.0,"Teller County, CO",1.6714840298590303,-inf
2018-08-01,8015,Chaffee County,CO,0.0,"Chaffee County, CO",0.748431818181818,-inf
2018-08-01,8049,Grand County,CO,0.0,"Grand County, CO",1.4097063492063495,-inf
2018-08-01,8051,Gunnison County,CO,0.0,"Gunnison County, CO",0.6554157786657787,-inf
2018-08-01,8067,La Plata County,CO,0.0,"La Plata County, CO",2.553594239094239,-inf
2018-08-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",0.8693299200799202,-inf
2018-08-01,8091,Ouray County,CO,0.0,"Ouray County, CO",0.24635650460650452,-inf
2018-08-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",0.3831964473435063,-inf
2018-09-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",0.3831964473435063,-inf
2018-09-01,8115,Sedgwick County,CO,0.0,"Sedgwick County, CO",1.3704246031746032,-inf
2018-10-01,8015,Chaffee County,CO,0.0,"Chaffee County, CO",0.748431818181818,-inf
2018-10-01,8055,Huerfano County,CO,0.0,"Huerfano County, CO",0.5125000000000002,-inf
2018-10-01,8099,Prowers County,CO,0.0,"Prowers County, CO",1.2981944444444447,-inf
2018-10-01,8111,San Juan County,CO,0.0,"San Juan County, CO",0.39515476190476195,-inf
2018-10-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",0.3831964473435063,-inf
2018-11-01,8021,Conejos County,CO,0.0,"Conejos County, CO",0.3832936507936509,-inf
2018-11-01,8051,Gunnison County,CO,0.0,"Gunnison County, CO",0.6554157786657787,-inf
2018-11-01,8105,Rio Grande County,CO,0.0,"Rio Grande County, CO",1.3688571428571428,-inf
2018-11-01,8121,Washington County,CO,0.0,"Washington County, CO",0.23111904761904756,-inf
2018-12-01,8003,Alamosa County,CO,0.0,"Alamosa County, CO",0.7890909090909091,-inf
2018-12-01,8019,Clear Creek County,CO,0.0,"Clear Creek County, CO",0.7745025252525253,-inf
2018-12-01,8039,Elbert County,CO,0.0,"Elbert County, CO",1.7831393075878372,-inf
2018-12-01,8043,Fremont County,CO,0.0,"Fremont County, CO",1.8680092864651698,-inf
2018-12-01,8047,Gilpin County,CO,0.0,"Gilpin County, CO",0.3929639249639248,-inf
2018-12-01,8049,Grand County,CO,0.0,"Grand County, CO",1.4097063492063495,-inf
2018-12-01,8091,Ouray County,CO,0.0,"Ouray County, CO",0.24635650460650452,-inf
2018-12-01,8109,Saguache County,CO,0.0,"Saguache County, CO",0.3436666666666667,-inf
2018-12-01,8119,Teller County,CO,0.0,"Teller County, CO",1.6714840298590303,-inf
2019-01-01,8055,Huerfano County,CO,0.0,"Huerfano County, CO",4.893376262626262,-inf
2019-01-01,8065,Lake County,CO,0.0,"Lake County, CO",0.0,
2019-01-01,8071,Las Animas County,CO,0.0,"Las Animas County, CO",5.52917857142857,-inf
2019-01-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",5.2316858419358425,-inf
2019-01-01,8119,Teller County,CO,0.0,"Teller County, CO",12.605986305361307,-inf
2019-02-01,8007,Archuleta County,CO,0.0,"Archuleta County, CO",2.520182087520324,-inf
2019-02-01,8023,Costilla County,CO,0.0,"Costilla County, CO",5.66519696969697,-inf
2019-02-01,8039,Elbert County,CO,0.0,"Elbert County, CO",14.043218919968922,-inf
2019-02-01,8049,Grand County,CO,0.0,"Grand County, CO",8.181778332778332,-inf
2019-02-01,8079,Mineral County,CO,0.0,"Mineral County, CO",0.3921428571428571,-inf
2019-02-01,8091,Ouray County,CO,0.0,"Ouray County, CO",1.8548581712405234,-inf
2019-02-01,8111,San Juan County,CO,0.0,"San Juan County, CO",1.1779047619047622,-inf
2019-02-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",5.409343365784542,-inf
2019-03-01,8015,Chaffee County,CO,0.0,"Chaffee County, CO",7.476147907647909,-inf
2019-03-01,8065,Lake County,CO,0.0,"Lake County, CO",0.0,
2019-03-01,8071,Las Animas County,CO,0.0,"Las Animas County, CO",5.52917857142857,-inf
2019-03-01,8091,Ouray County,CO,0.0,"Ouray County, CO",1.8548581712405234,-inf
2019-03-01,8107,Routt County,CO,0.0,"Routt County, CO",12.02797666222666,-inf
2019-03-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",5.409343365784542,-inf
2019-04-01,8021,Conejos County,CO,0.0,"Conejos County, CO",2.286112554112554,-inf
2019-04-01,8049,Grand County,CO,0.0,"Grand County, CO",8.181778332778332,-inf
2019-04-01,8065,Lake County,CO,0.0,"Lake County, CO",0.0,
2019-04-01,8071,Las Animas County,CO,0.0,"Las Animas County, CO",5.52917857142857,-inf
2019-04-01,8105,Rio Grande County,CO,0.0,"Rio Grande County, CO",3.452727272727273,-inf
2019-04-01,8111,San Juan County,CO,0.0,"San Juan County, CO",1.1779047619047622,-inf
2019-04-01,8125,Yuma County,CO,0.0,"Yuma County, CO",0.9832182539682539,-inf
2019-05-01,8047,Gilpin County,CO,0.0,"Gilpin County, CO",9.124788933288933,-inf
2019-05-01,8049,Grand County,CO,0.0,"Grand County, CO",8.181778332778332,-inf
2019-05-01,8053,Hinsdale County,CO,0.0,"Hinsdale County, CO",0.9271428571428573,-inf
2019-05-01,8065,Lake County,CO,0.0,"Lake County, CO",0.0,
2019-05-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",5.2316858419358425,-inf
2019-05-01,8087,Morgan County,CO,0.0,"Morgan County, CO",8.187802302272894,-inf
2019-05-01,8091,Ouray County,CO,0.0,"Ouray County, CO",1.8548581712405234,-inf
2019-06-01,8019,Clear Creek County,CO,0.0,"Clear Creek County, CO",7.050068410347823,-inf
2019-06-01,8021,Conejos County,CO,0.0,"Conejos County, CO",2.286112554112554,-inf
2019-06-01,8047,Gilpin County,CO,0.0,"Gilpin County, CO",9.124788933288933,-inf
2019-06-01,8091,Ouray County,CO,0.0,"Ouray County, CO",1.8548581712405234,-inf
2019-06-01,8107,Routt County,CO,0.0,"Routt County, CO",12.02797666222666,-inf
2019-07-01,8007,Archuleta County,CO,0.0,"Archuleta County, CO",2.520182087520324,-inf
2019-07-01,8047,Gilpin County,CO,0.0,"Gilpin County, CO",9.124788933288933,-inf
2019-07-01,8051,Gunnison County,CO,0.0,"Gunnison County, CO",7.92836344211344,-inf
2019-07-01,8055,Huerfano County,CO,0.0,"Huerfano County, CO",4.893376262626262,-inf
2019-07-01,8081,Moffat County,CO,0.0,"Moffat County, CO",0.7730555555555557,-inf
2019-07-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",5.2316858419358425,-inf
2019-07-01,8091,Ouray County,CO,0.0,"Ouray County, CO",1.8548581712405234,-inf
2019-07-01,8107,Routt County,CO,0.0,"Routt County, CO",12.02797666222666,-inf
2019-07-01,8111,San Juan County,CO,0.0,"San Juan County, CO",1.1779047619047622,-inf
2019-07-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",5.409343365784542,-inf
2019-08-01,8015,Chaffee County,CO,0.0,"Chaffee County, CO",7.476147907647909,-inf
2019-08-01,8049,Grand County,CO,0.0,"Grand County, CO",8.181778332778332,-inf
2019-08-01,8051,Gunnison County,CO,0.0,"Gunnison County, CO",7.92836344211344,-inf
2019-08-01,8071,Las Animas County,CO,0.0,"Las Animas County, CO",5.52917857142857,-inf
2019-08-01,8091,Ouray County,CO,0.0,"Ouray County, CO",1.8548581712405234,-inf
2019-08-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",5.409343365784542,-inf
2019-08-01,8125,Yuma County,CO,0.0,"Yuma County, CO",0.9832182539682539,-inf
2019-09-01,8007,Archuleta County,CO,0.0,"Archuleta County, CO",2.520182087520324,-inf
2019-09-01,8055,Huerfano County,CO,0.0,"Huerfano County, CO",4.893376262626262,-inf
2019-10-01,8007,Archuleta County,CO,0.0,"Archuleta County, CO",2.520182087520324,-inf
2019-10-01,8057,Jackson County,CO,0.0,"Jackson County, CO",1.085,-inf
2019-10-01,8065,Lake County,CO,0.0,"Lake County, CO",0.0,
2019-10-01,8075,Logan County,CO,0.0,"Logan County, CO",8.026965700965702,-inf
2019-10-01,8087,Morgan County,CO,0.0,"Morgan County, CO",8.187802302272894,-inf
2019-10-01,8091,Ouray County,CO,0.0,"Ouray County, CO",1.8548581712405234,-inf
2019-10-01,8095,Phillips County,CO,0.0,"Phillips County, CO",2.998752525252525,-inf
2019-10-01,8099,Prowers County,CO,0.0,"Prowers County, CO",3.561027777777779,-inf
2019-10-01,8111,San Juan County,CO,0.0,"San Juan County, CO",1.1779047619047622,-inf
2019-10-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",5.409343365784542,-inf
2019-11-01,8003,Alamosa County,CO,0.0,"Alamosa County, CO",10.338620346973286,-inf
2019-11-01,8007,Archuleta County,CO,0.0,"Archuleta County, CO",2.520182087520324,-inf
2019-11-01,8019,Clear Creek County,CO,0.0,"Clear Creek County, CO",7.050068410347823,-inf
2019-11-01,8021,Conejos County,CO,0.0,"Conejos County, CO",2.286112554112554,-inf
2019-11-01,8051,Gunnison County,CO,0.0,"Gunnison County, CO",7.92836344211344,-inf
2019-11-01,8075,Logan County,CO,0.0,"Logan County, CO",8.026965700965702,-inf
2019-11-01,8091,Ouray County,CO,0.0,"Ouray County, CO",1.8548581712405234,-inf
2019-11-01,8109,Saguache County,CO,0.0,"Saguache County, CO",2.553845238095238,-inf
2019-11-01,8111,San Juan County,CO,0.0,"San Juan County, CO",1.1779047619047622,-inf
2019-11-01,8119,Teller County,CO,0.0,"Teller County, CO",12.605986305361307,-inf
2019-11-01,8121,Washington County,CO,0.0,"Washington County, CO",1.3087371794871796,-inf
2019-12-01,8051,Gunnison County,CO,0.0,"Gunnison County, CO",7.92836344211344,-inf
2019-12-01,8063,Kit Carson County,CO,0.0,"Kit Carson County, CO",4.818091269841271,-inf
2019-12-01,8065,Lake County,CO,0.0,"Lake County, CO",0.0,
2019-12-01,8105,Rio Grande County,CO,0.0,"Rio Grande County, CO",3.452727272727273,-inf
2019-12-01,8109,Saguache County,CO,0.0,"Saguache County, CO",2.553845238095238,-inf
2019-12-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",5.409343365784542,-inf
2019-12-01,8119,Teller County,CO,0.0,"Teller County, CO",12.605986305361307,-inf
2020-01-01,8015,Chaffee County,CO,0.0,"Chaffee County, CO",6.032829365079366,-inf
2020-01-01,8019,Clear Creek County,CO,0.0,"Clear Creek County, CO",3.379594155844156,-inf
2020-01-01,8025,Crowley County,CO,0.0,"Crowley County, CO",3.12,-inf
2020-01-01,8053,Hinsdale County,CO,0.0,"Hinsdale County, CO",1.39,-inf
2020-01-01,8055,Huerfano County,CO,0.0,"Huerfano County, CO",4.114400793650794,-inf
2020-01-01,8065,Lake County,CO,0.0,"Lake County, CO",2.34,-inf
2020-01-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",2.891487373737374,-inf
2020-02-01,8007,Archuleta County,CO,0.0,"Archuleta County, CO",2.4492401960784314,-inf
2020-02-01,8015,Chaffee County,CO,0.0,"Chaffee County, CO",5.65,-inf
2020-02-01,8071,Las Animas County,CO,0.0,"Las Animas County, CO",5.25875,-inf
2020-02-01,8075,Logan County,CO,0.0,"Logan County, CO",3.87,-inf
2020-02-01,8079,Mineral County,CO,0.0,"Mineral County, CO",2.2,-inf
2020-02-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",9.104285714285714,-inf
2020-02-01,8091,Ouray County,CO,0.0,"Ouray County, CO",4.04,-inf
2020-02-01,8093,Park County,CO,0.0,"Park County, CO",7.8,-inf
2020-02-01,8105,Rio Grande County,CO,0.0,"Rio Grande County, CO",1.265,-inf
2020-02-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",5.447738095238095,-inf
2020-03-01,8015,Chaffee County,CO,0.0,"Chaffee County, CO",3.7,-inf
2020-03-01,8019,Clear Creek County,CO,0.0,"Clear Creek County, CO",3.62,-inf
2020-03-01,8039,Elbert County,CO,0.0,"Elbert County, CO",7.546,-inf
2020-03-01,8051,Gunnison County,CO,0.0,"Gunnison County, CO",8.939,-inf
2020-03-01,8063,Kit Carson County,CO,0.0,"Kit Carson County, CO",2.98,-inf
2020-03-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",11.41,-inf
2020-03-01,8091,Ouray County,CO,0.0,"Ouray County, CO",10.76,-inf
2020-03-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",3.53,-inf
2020-04-01,8021,Conejos County,CO,0.0,"Conejos County, CO",2.05,-inf
2020-04-01,8047,Gilpin County,CO,0.0,"Gilpin County, CO",3.65,-inf
2020-04-01,8057,Jackson County,CO,0.0,"Jackson County, CO",1.06,-inf
2020-04-01,8065,Lake County,CO,0.0,"Lake County, CO",2.36,-inf
2020-04-01,8091,Ouray County,CO,0.0,"Ouray County, CO",1.0,-inf
2020-04-01,8095,Phillips County,CO,0.0,"Phillips County, CO",0.96,-inf
2020-04-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",3.7,-inf
2020-04-01,8125,Yuma County,CO,0.0,"Yuma County, CO",1.89,-inf
2020-05-01,8049,Grand County,CO,0.0,"Grand County, CO",2.46,-inf
2020-05-01,8053,Hinsdale County,CO,0.0,"Hinsdale County, CO",5.53,-inf
2020-05-01,8091,Ouray County,CO,0.0,"Ouray County, CO",3.47,-inf
2020-05-01,8093,Park County,CO,0.0,"Park County, CO",5.53,-inf
2020-05-01,8105,Rio Grande County,CO,0.0,"Rio Grande County, CO",2.766666666666667,-inf
2020-06-01,8019,Clear Creek County,CO,0.0,"Clear Creek County, CO",3.55,-inf
2020-06-01,8023,Costilla County,CO,0.0,"Costilla County, CO",1.9,-inf
2020-06-01,8055,Huerfano County,CO,0.0,"Huerfano County, CO",3.29,-inf
2020-06-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",3.39,-inf
2020-06-01,8091,Ouray County,CO,0.0,"Ouray County, CO",3.73,-inf
2020-06-01,8093,Park County,CO,0.0,"Park County, CO",24.98,-inf
2020-06-01,8107,Routt County,CO,0.0,"Routt County, CO",24.45,-inf
2020-07-01,8049,Grand County,CO,0.0,"Grand County, CO",6.38,-inf
2020-07-01,8095,Phillips County,CO,0.0,"Phillips County, CO",3.4,-inf
2020-07-01,8099,Prowers County,CO,0.0,"Prowers County, CO",6.78,-inf
2020-07-01,8119,Teller County,CO,0.0,"Teller County, CO",8.89,-inf
2020-08-01,8019,Clear Creek County,CO,0.0,"Clear Creek County, CO",6.64,-inf
2020-08-01,8027,Custer County,CO,0.0,"Custer County, CO",4.27,-inf
2020-08-01,8051,Gunnison County,CO,0.0,"Gunnison County, CO",30.4,-inf
2020-08-01,8071,Las Animas County,CO,0.0,"Las Animas County, CO",2.43,-inf
2020-08-01,8073,Lincoln County,CO,0.0,"Lincoln County, CO",2.05,-inf
2020-08-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",3.64,-inf
2020-08-01,8125,Yuma County,CO,0.0,"Yuma County, CO",2.95,-inf
2020-09-01,8007,Archuleta County,CO,0.0,"Archuleta County, CO",2.555,-inf
2020-09-01,8049,Grand County,CO,0.0,"Grand County, CO",16.79,-inf
2020-09-01,8061,Kiowa County,CO,0.0,"Kiowa County, CO",0.89,-inf
2020-09-01,8083,Montezuma County,CO,0.0,"Montezuma County, CO",5.36,-inf
2020-09-01,8091,Ouray County,CO,0.0,"Ouray County, CO",4.303863636363636,-inf
2020-09-01,8107,Routt County,CO,0.0,"Routt County, CO",8.2,-inf
2020-09-01,8111,San Juan County,CO,0.0,"San Juan County, CO",1.8385714285714285,-inf
2020-10-01,8007,Archuleta County,CO,0.0,"Archuleta County, CO",5.42,-inf
2020-10-01,8075,Logan County,CO,0.0,"Logan County, CO",6.53,-inf
2020-10-01,8087,Morgan County,CO,0.0,"Morgan County, CO",6.467058823529412,-inf
2020-10-01,8091,Ouray County,CO,0.0,"Ouray County, CO",1.73,-inf
2020-10-01,8095,Phillips County,CO,0.0,"Phillips County, CO",0.86,-inf
2020-10-01,8109,Saguache County,CO,0.0,"Saguache County, CO",2.32,-inf
2020-10-01,8113,San Miguel County,CO,0.0,"San Miguel County, CO",5.33,-inf
2020-10-01,8119,Teller County,CO,0.0,"Teller County, CO",8.87,-inf
2020-11-01,8019,Clear Creek County,CO,0.0,"Clear Creek County, CO",5.03,-inf
2020-11-01,8051,Gunnison County,CO,0.0,"Gunnison County, CO",9.05,-inf
